video_id,conjugate,caption,distractor_caption,sim_positive,sim_negative,correct
55919472@N00_5651481910_7fb944ce83.mp4,after,we begin to look at the other people playing drums after the first person passes by,the first person passes by after we begin to look at the other people playing drums,0.11591856181621552,0.19984428584575653,False
60003305@N00_2402720752_356c53c63a.mp4,before,we see the cameraman in the window of the car before the license plate number is visible in this frame,the license plate number is visible in this frame before we see the cameraman in the window of the car,0.41728782653808594,0.37458139657974243,True
8485866@N03_2932106992_34d0f94493.mp4,before,a person wearing a white hat gets up and leaves before a person with a white cap walks by,a person with a white cap walks by before a person wearing a white hat gets up and leaves,0.18791502714157104,0.20050406455993652,False
24617858@N00_2816551593_b319e15b06.mp4,after,woman starts walking after woman blinks her eyes twice,woman blinks her eyes twice after woman starts walking,0.31112390756607056,0.33436650037765503,False
42872607@N00_3422203875_ed4050840f.mp4,before,"the two people begin to slowly wave their arms before man in white shirt walks by, bottom right","man in white shirt walks by, bottom right before the two people begin to slowly wave their arms",0.178012415766716,0.2198808491230011,False
61451014@N00_4504521966_8d7a672abf.mp4,before,camera first pans to the right before power lines are no longer visible,power lines are no longer visible before camera first pans to the right,0.23802600800991058,0.26378703117370605,False
53301297@N00_8730844638_1ca82efd9d.mp4,before,a black motorcycle drive past the camera before A group of cyclist passes the camera,A group of cyclist passes the camera before a black motorcycle drive past the camera,0.4248239994049072,0.48328787088394165,False
55919472@N00_5651481910_7fb944ce83.mp4,after,we begin to look at the other people playing drums after a person in white walks past the dancers,a person in white walks past the dancers after we begin to look at the other people playing drums,0.3585537374019623,0.323682963848114,True
52198061@N00_4707879988_734564a897.mp4,after,"the target is shown, then the people after camera first moves right","camera first moves right after the target is shown, then the people",0.20458367466926575,0.26847007870674133,False
8668089@N08_2918190657_d53f6922ae.mp4,after,beach goes out of frame then comes back in after camera pans right from beach chairs to ocean,camera pans right from beach chairs to ocean after beach goes out of frame then comes back in,0.4984033703804016,0.5246703624725342,False
25133870@N00_5022167782_4ac2c11fb8.mp4,before,waterfall in a forest before a man's face appears very close to the camera,a man's face appears very close to the camera before waterfall in a forest,0.4250182509422302,0.28033578395843506,True
18587146@N00_6154926852_8d5bbc41e9.mp4,before,move in for a closer look before small bird moves beak,small bird moves beak before move in for a closer look,0.40569645166397095,0.4232887625694275,False
68413968@N00_5604027658_640e8c0150.mp4,before,the planco balls start there decent and continue falling until reaching the dividers before the kids are building the balls against the wall,the kids are building the balls against the wall before the planco balls start there decent and continue falling until reaching the dividers,0.34187769889831543,0.2863214612007141,True
45676902@N00_6927962465_825f75c9cc.mp4,before,the little boy walks towards the camera before the toddler rests his legs against the table for the first time,the toddler rests his legs against the table for the first time before the little boy walks towards the camera,0.41318467259407043,0.3797852396965027,True
55455788@N00_10855991194_487e7b96a0.mp4,before,the pig race starts and the pigs run around the track before focused on the pigs,focused on the pigs before the pig race starts and the pigs run around the track,0.44655469059944153,0.44199663400650024,True
8485866@N03_6910162653_58ee384276.mp4,before,man steps into green area before a person with red sleeves places a car on the track,a person with red sleeves places a car on the track before man steps into green area,0.18630611896514893,0.2516494393348694,False
16483298@N00_4893755634_5ca761d1d3.mp4,after,a boys head is seen after the boy with a red shirt is visible for the first time,the boy with a red shirt is visible for the first time after a boys head is seen,0.2338048368692398,0.19508053362369537,True
67211380@N00_2420875735_ca183d5763.mp4,after,the man in the pirate costume backs away after man faces the audience and speaks to them,man faces the audience and speaks to them after the man in the pirate costume backs away,0.2858755886554718,0.2757347822189331,True
25133870@N00_5022167782_4ac2c11fb8.mp4,before,little waterfall in a forest before the camera pans over to a woman's face,the camera pans over to a woman's face before little waterfall in a forest,0.4502301812171936,0.3744957447052002,True
32705331@N00_7270865902_ab3d80bde0.mp4,after,The cat returns the toy in his mouth and drops it after Cat runs away,Cat runs away after The cat returns the toy in his mouth and drops it,0.507202684879303,0.47047320008277893,True
27432743@N00_3689614792_7432ee700a.mp4,before,the girl jumps up and down before we first see girls face,we first see girls face before the girl jumps up and down,0.22132492065429688,0.1942184418439865,True
68413968@N00_5604027658_640e8c0150.mp4,before,the planco balls start there decent and continue falling until reaching the dividers before the camera zooms into the balls,the camera zooms into the balls before the planco balls start there decent and continue falling until reaching the dividers,0.3653506636619568,0.42231452465057373,False
8485866@N03_8115527004_9e09e5a144.mp4,before,the camera comes by a ladder before airplane with red body is shown for first time,airplane with red body is shown for first time before the camera comes by a ladder,0.34638845920562744,0.3829415440559387,False
48439268@N08_5212394519_da97e22b29.mp4,before,group first begins to walk forward before a man in a mask in seen in the frames,a man in a mask in seen in the frames before group first begins to walk forward,0.31639742851257324,0.2072800248861313,True
26526176@N00_4020927720_7d41a0c121.mp4,before,the camera moves in and left and right before there is a man in a white shirt and white hat,there is a man in a white shirt and white hat before the camera moves in and left and right,0.2709476351737976,0.26810407638549805,True
36260156@N06_4746680675_b53dfd153e.mp4,before,man first looks at camera before a shirtless man drinks a shot,a shirtless man drinks a shot before man first looks at camera,0.3017062842845917,0.3584209084510803,False
70341613@N00_2399837887_1ec0153eff.mp4,before,the camera goes above the rail before man in black walks by from right to left,man in black walks by from right to left before the camera goes above the rail,0.267152339220047,0.1995246708393097,True
25343491@N06_4547127130_9b37726fa7.mp4,before,television leaves view before two books are sitting on a small table,two books are sitting on a small table before television leaves view,0.3426302969455719,0.30494868755340576,True
41086995@N00_5444487353_88c3667f50.mp4,before,a man hanging on ice in a red jacket slaps his hand on his left thigh repeatedly before climber adjust his feet for the first time,climber adjust his feet for the first time before a man hanging on ice in a red jacket slaps his hand on his left thigh repeatedly,0.4446643590927124,0.49061551690101624,False
71508414@N08_6748297805_af83df61d3.mp4,before,most of building shown as camera looks up before camera turns back to man,camera turns back to man before most of building shown as camera looks up,0.4764944612979889,0.38495200872421265,True
